Date,Campaign,Ad Group,Ad Name,Impressions,Clicks,Conversions,Cost
2026-01-11,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2436,170,14,212.35
2026-01-12,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2940,185,13,473.12
2026-01-12,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3360,174,13,215.0
2026-01-13,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1573,96,5,250.84
2026-01-13,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2345,128,10,185.77
2026-01-14,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2722,144,8,401.99
2026-01-14,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2449,174,12,387.98
2026-01-15,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3498,216,11,387.64
2026-01-15,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2141,111,8,258.48
2026-01-16,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2964,150,11,410.12
2026-01-16,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2565,164,14,412.5
2026-01-17,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1270,65,4,174.87
2026-01-17,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),923,47,4,115.49
2026-01-18,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),802,52,3,84.14
2026-01-18,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1268,83,6,212.69
2026-01-19,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1903,122,7,202.98
2026-01-19,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3499,201,16,291.71
2026-01-20,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2286,116,6,304.38
2026-01-20,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3229,211,17,328.6
2026-01-21,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1027,50,2,84.31
2026-01-21,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3164,225,18,491.21
2026-01-22,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2120,116,5,326.09
2026-01-22,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1000,69,5,180.52
2026-01-23,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2715,182,9,533.15
2026-01-23,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1489,79,6,187.56
2026-01-24,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1029,67,4,118.55
2026-01-24,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1768,98,7,194.83
2026-01-25,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1791,82,4,193.73
2026-01-25,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3217,237,20,480.09
2026-01-26,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1311,87,5,202.19
2026-01-26,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2290,119,10,173.55
2026-01-27,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3417,213,10,529.38
2026-01-27,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2418,134,11,193.52
2026-01-28,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1770,109,8,226.02
2026-01-28,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3158,177,13,350.79
2026-01-29,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2729,176,10,496.37
2026-01-29,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1323,86,6,149.02
2026-01-30,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1367,68,3,199.73
2026-01-30,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2205,155,12,306.13
2026-01-31,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3184,153,8,265.77
2026-01-31,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2037,139,12,379.12
2026-02-01,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2529,171,12,510.27
2026-02-01,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2771,152,13,342.24
2026-02-02,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2101,133,7,231.24
2026-02-02,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1464,102,8,203.99
2026-02-03,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2225,143,8,414.74
2026-02-03,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3341,175,15,393.61
2026-02-04,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1421,89,5,177.37
2026-02-04,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3415,179,15,362.1
2026-02-05,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1893,114,7,245.96
2026-02-05,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1063,67,5,142.72
2026-02-06,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1809,118,6,196.44
2026-02-06,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1010,51,3,88.33
2026-02-07,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),964,60,4,173.74
2026-02-07,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1495,106,8,273.22
2026-02-08,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3477,234,18,463.34
2026-02-08,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1297,88,6,133.64
2026-02-09,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3484,188,11,492.24
2026-02-09,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1469,88,6,138.18
2026-02-10,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1372,79,4,162.59
2026-02-10,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1801,116,9,279.47
2026-02-11,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1346,60,3,132.45
2026-02-11,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2568,193,14,349.76
2026-02-12,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2910,170,11,317.63
2026-02-12,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2272,130,11,313.97
2026-02-13,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3102,143,9,424.65
2026-02-13,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3036,182,16,458.91
2026-02-14,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1386,70,4,172.36
2026-02-14,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1087,77,6,150.9
2026-02-15,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2486,112,6,323.54
2026-02-15,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3010,159,12,239.33
2026-02-16,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),908,57,4,114.43
2026-02-16,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2920,152,11,233.16
2026-02-17,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2091,103,5,286.95
2026-02-17,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1931,113,8,159.73
2026-02-18,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1813,88,5,254.87
2026-02-18,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1513,101,8,134.25
2026-02-19,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3442,163,11,264.64
2026-02-19,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2402,166,14,301.06
2026-02-20,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1481,93,4,224.19
2026-02-20,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),801,46,3,113.11
2026-02-21,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2892,165,11,480.42
2026-02-21,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1724,129,11,192.85
2026-02-22,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2707,132,10,270.53
2026-02-22,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),890,56,4,127.78
2026-02-23,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2377,145,8,317.36
2026-02-23,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2695,182,16,507.49
2026-02-24,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1436,92,4,248.91
2026-02-24,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2460,138,12,351.35
2026-02-25,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1753,89,6,263.96
2026-02-25,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1333,93,7,245.28
2026-02-26,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3430,181,11,351.5
2026-02-26,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),993,64,4,171.8
2026-02-27,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2424,129,9,207.07
2026-02-27,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2255,139,12,214.08
2026-02-28,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),851,55,4,163.41
2026-02-28,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2060,117,9,183.01
2026-03-01,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1557,70,4,151.52
2026-03-01,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3393,205,16,544.84
2026-03-02,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2173,142,8,363.98
2026-03-02,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1720,127,9,316.03
2026-03-03,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1310,61,3,164.17
2026-03-03,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3377,238,21,536.26
2026-03-04,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2091,139,10,288.76
2026-03-04,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1677,103,9,198.01
2026-03-05,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),802,41,2,106.04
2026-03-05,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),902,55,4,114.97
2026-03-06,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3135,200,14,528.53
2026-03-06,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1553,94,8,157.51
2026-03-07,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1210,56,3,163.26
2026-03-07,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3465,196,15,277.39
2026-03-08,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1140,71,4,205.95
2026-03-08,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2378,128,9,243.47
2026-03-09,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1468,87,5,159.82
2026-03-09,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2389,144,12,189.36
2026-03-10,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1121,56,3,108.82
2026-03-10,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1687,102,8,168.86
2026-03-11,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2624,146,10,331.97
2026-03-11,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1781,124,10,217.78
2026-03-12,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3183,186,13,342.26
2026-03-12,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2302,151,12,222.35
2026-03-13,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1078,53,3,82.81
2026-03-13,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1956,117,10,149.55
2026-03-14,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3169,158,10,394.24
2026-03-14,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2698,175,13,372.28
2026-03-15,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2692,170,11,308.13
2026-03-15,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2670,172,14,301.46
2026-03-16,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2383,128,9,208.52
2026-03-16,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2995,190,16,434.89
2026-03-17,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1224,73,5,192.29
2026-03-17,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2722,178,15,369.84
2026-03-18,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3472,169,12,442.14
2026-03-18,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2416,142,10,258.32
2026-03-19,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2867,170,11,359.94
2026-03-19,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3437,205,15,254.41
2026-03-20,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2348,116,7,191.75
2026-03-20,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2158,138,11,324.12
2026-03-21,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2580,141,7,339.85
2026-03-21,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),851,50,3,82.1
2026-03-22,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),963,62,3,140.76
2026-03-22,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1241,63,5,97.31
2026-03-23,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2663,146,8,315.54
2026-03-23,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1731,89,6,154.56
2026-03-24,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2660,164,8,253.29
2026-03-24,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),980,70,5,130.33
2026-03-25,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1957,89,4,259.68
2026-03-25,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1349,70,5,177.91
2026-03-26,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1616,96,6,263.87
2026-03-26,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3494,221,20,444.65
2026-03-27,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2553,131,10,392.24
2026-03-27,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1814,139,11,287.01
2026-03-28,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),903,45,3,104.55
2026-03-28,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2346,147,12,206.59
2026-03-29,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2924,152,9,326.82
2026-03-29,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3058,160,12,392.44
2026-03-30,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1840,90,5,240.37
2026-03-30,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2607,178,16,346.4
2026-03-31,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2720,126,6,326.75
2026-03-31,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2864,167,12,429.64
2026-04-01,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2293,144,7,360.01
2026-04-01,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2578,155,12,233.09
2026-04-02,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2745,168,12,447.63
2026-04-02,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2234,137,12,351.24
2026-04-03,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2444,125,6,334.59
2026-04-03,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2146,135,11,376.85
2026-04-04,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2000,106,7,176.65
2026-04-04,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2032,124,10,336.53
2026-04-05,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3424,176,12,424.13
2026-04-05,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2269,144,11,240.31
2026-04-06,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),3347,154,10,356.88
2026-04-06,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1346,105,8,180.83
2026-04-07,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1221,64,3,139.89
2026-04-07,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1309,98,8,152.77
2026-04-08,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),981,44,3,130.18
2026-04-08,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2072,155,12,189.84
2026-04-09,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1317,65,3,188.3
2026-04-09,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2620,138,12,358.18
2026-04-10,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2849,154,8,296.96
2026-04-10,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),3422,256,21,511.86
2026-04-11,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),891,57,3,91.96
2026-04-11,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),2729,194,16,426.59
2026-04-12,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1711,103,5,257.37
2026-04-12,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1692,92,7,209.68
2026-04-13,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2953,133,10,233.17
2026-04-13,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),851,54,4,96.04
2026-04-14,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),1708,104,5,209.76
2026-04-14,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1178,63,5,158.11
2026-04-15,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2434,157,9,246.38
2026-04-15,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1198,70,5,90.24
2026-04-16,Q3_Software_Promo,Competitor_Keywords,Control Ad (Version A),2992,159,12,242.92
2026-04-16,Q3_Software_Promo,Competitor_Keywords,Variant Ad (Version B),1112,65,5,85.85
